NOMBRE_EVENTO,FECHA_EVENTO,COMUNIDAD,DIA_SEMANA,MES,SEMANA,NUM_INSCRITAS,NUM_PAGOS,NUM_ASISTENCIAS,TOTAL_RECAUDADO,EVENTO_GRATUITO,TIPO_EVENTO,COSTE_ESTIMADO,BENEFICIO_ESTIMADO
Els Dimecres Amb Sisterhood,2025-01-22,GIRONA,Wednesday,1,4,25,0,25,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-22,GIRONA,Wednesday,1,4,25,0,25,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-22,GIRONA,Wednesday,1,4,25,0,25,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-22,GIRONA,Wednesday,1,4,25,0,25,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-22,GIRONA,Wednesday,1,4,25,0,25,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-22,GIRONA,Wednesday,1,4,25,0,25,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-29,GIRONA,Wednesday,1,5,15,0,15,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-29,GIRONA,Wednesday,1,5,15,0,15,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-29,GIRONA,Wednesday,1,5,15,0,15,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-29,GIRONA,Wednesday,1,5,15,0,15,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-29,GIRONA,Wednesday,1,5,15,0,15,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-29,GIRONA,Wednesday,1,5,15,0,15,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-29,GIRONA,Wednesday,1,5,15,0,15,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-29,GIRONA,Wednesday,1,5,15,0,15,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-29,GIRONA,Wednesday,1,5,15,0,15,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-29,GIRONA,Wednesday,1,5,15,0,15,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-29,GIRONA,Wednesday,1,5,15,0,15,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-29,GIRONA,Wednesday,1,5,15,0,15,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-29,GIRONA,Wednesday,1,5,15,0,15,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-29,GIRONA,Wednesday,1,5,15,0,15,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-29,GIRONA,Wednesday,1,5,15,0,15,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-29,GIRONA,Wednesday,1,5,15,0,15,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-29,GIRONA,Wednesday,1,5,15,0,15,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-29,GIRONA,Wednesday,1,5,15,0,15,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-29,GIRONA,Wednesday,1,5,15,0,15,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-29,GIRONA,Wednesday,1,5,15,0,15,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-29,GIRONA,Wednesday,1,5,15,0,15,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-29,GIRONA,Wednesday,1,5,15,0,15,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-29,GIRONA,Wednesday,1,5,15,0,15,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-29,GIRONA,Wednesday,1,5,15,0,15,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-29,GIRONA,Wednesday,1,5,15,0,15,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-29,GIRONA,Wednesday,1,5,15,0,15,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-29,GIRONA,Wednesday,1,5,15,0,15,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-29,GIRONA,Wednesday,1,5,15,0,15,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-29,GIRONA,Wednesday,1,5,15,0,15,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-29,GIRONA,Wednesday,1,5,15,0,15,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-29,GIRONA,Wednesday,1,5,15,0,15,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-29,GIRONA,Wednesday,1,5,15,0,15,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-29,GIRONA,Wednesday,1,5,15,0,15,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-05,GIRONA,Wednesday,2,6,18,0,18,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-05,GIRONA,Wednesday,2,6,18,0,18,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-05,GIRONA,Wednesday,2,6,18,0,18,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-05,GIRONA,Wednesday,2,6,18,0,18,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-05,GIRONA,Wednesday,2,6,18,0,18,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-05,GIRONA,Wednesday,2,6,18,0,18,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-05,GIRONA,Wednesday,2,6,18,0,18,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-05,GIRONA,Wednesday,2,6,18,0,18,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-05,GIRONA,Wednesday,2,6,18,0,18,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-05,GIRONA,Wednesday,2,6,18,0,18,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-05,GIRONA,Wednesday,2,6,18,0,18,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-05,GIRONA,Wednesday,2,6,18,0,18,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-05,GIRONA,Wednesday,2,6,18,0,18,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-05,GIRONA,Wednesday,2,6,18,0,18,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-05,GIRONA,Wednesday,2,6,18,0,18,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-05,GIRONA,Wednesday,2,6,18,0,18,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-05,GIRONA,Wednesday,2,6,18,0,18,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-05,GIRONA,Wednesday,2,6,18,0,18,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-05,GIRONA,Wednesday,2,6,18,0,18,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-05,GIRONA,Wednesday,2,6,18,0,18,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-05,GIRONA,Wednesday,2,6,18,0,18,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-05,GIRONA,Wednesday,2,6,18,0,18,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-05,GIRONA,Wednesday,2,6,18,0,18,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-05,GIRONA,Wednesday,2,6,18,0,18,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-05,GIRONA,Wednesday,2,6,18,0,18,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-05,GIRONA,Wednesday,2,6,18,0,18,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-05,GIRONA,Wednesday,2,6,18,0,18,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-05,GIRONA,Wednesday,2,6,18,0,18,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-05,GIRONA,Wednesday,2,6,18,0,18,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-05,GIRONA,Wednesday,2,6,18,0,18,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-05,GIRONA,Wednesday,2,6,18,0,18,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-05,GIRONA,Wednesday,2,6,18,0,18,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-05,GIRONA,Wednesday,2,6,18,0,18,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-12,GIRONA,Wednesday,2,7,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-12,GIRONA,Wednesday,2,7,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-12,GIRONA,Wednesday,2,7,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-12,GIRONA,Wednesday,2,7,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-12,GIRONA,Wednesday,2,7,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-12,GIRONA,Wednesday,2,7,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-12,GIRONA,Wednesday,2,7,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-12,GIRONA,Wednesday,2,7,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-12,GIRONA,Wednesday,2,7,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-12,GIRONA,Wednesday,2,7,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-12,GIRONA,Wednesday,2,7,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-12,GIRONA,Wednesday,2,7,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-12,GIRONA,Wednesday,2,7,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-12,GIRONA,Wednesday,2,7,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-12,GIRONA,Wednesday,2,7,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-12,GIRONA,Wednesday,2,7,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-12,GIRONA,Wednesday,2,7,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-12,GIRONA,Wednesday,2,7,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-12,GIRONA,Wednesday,2,7,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-12,GIRONA,Wednesday,2,7,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-12,GIRONA,Wednesday,2,7,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-12,GIRONA,Wednesday,2,7,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-12,GIRONA,Wednesday,2,7,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-12,GIRONA,Wednesday,2,7,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-12,GIRONA,Wednesday,2,7,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-12,GIRONA,Wednesday,2,7,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-12,GIRONA,Wednesday,2,7,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-12,GIRONA,Wednesday,2,7,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-12,GIRONA,Wednesday,2,7,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-12,GIRONA,Wednesday,2,7,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-12,GIRONA,Wednesday,2,7,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-12,GIRONA,Wednesday,2,7,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-12,GIRONA,Wednesday,2,7,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-19,GIRONA,Wednesday,2,8,11,0,11,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-19,GIRONA,Wednesday,2,8,11,0,11,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-19,GIRONA,Wednesday,2,8,11,0,11,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-19,GIRONA,Wednesday,2,8,11,0,11,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-19,GIRONA,Wednesday,2,8,11,0,11,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-19,GIRONA,Wednesday,2,8,11,0,11,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-19,GIRONA,Wednesday,2,8,11,0,11,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-19,GIRONA,Wednesday,2,8,11,0,11,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-19,GIRONA,Wednesday,2,8,11,0,11,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-19,GIRONA,Wednesday,2,8,11,0,11,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-19,GIRONA,Wednesday,2,8,11,0,11,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-19,GIRONA,Wednesday,2,8,11,0,11,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-19,GIRONA,Wednesday,2,8,11,0,11,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-19,GIRONA,Wednesday,2,8,11,0,11,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-19,GIRONA,Wednesday,2,8,11,0,11,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-19,GIRONA,Wednesday,2,8,11,0,11,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-19,GIRONA,Wednesday,2,8,11,0,11,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-19,GIRONA,Wednesday,2,8,11,0,11,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-19,GIRONA,Wednesday,2,8,11,0,11,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-19,GIRONA,Wednesday,2,8,11,0,11,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-19,GIRONA,Wednesday,2,8,11,0,11,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-19,GIRONA,Wednesday,2,8,11,0,11,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-19,GIRONA,Wednesday,2,8,11,0,11,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-19,GIRONA,Wednesday,2,8,11,0,11,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-19,GIRONA,Wednesday,2,8,11,0,11,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-19,GIRONA,Wednesday,2,8,11,0,11,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-19,GIRONA,Wednesday,2,8,11,0,11,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-19,GIRONA,Wednesday,2,8,11,0,11,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-19,GIRONA,Wednesday,2,8,11,0,11,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-19,GIRONA,Wednesday,2,8,11,0,11,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-19,GIRONA,Wednesday,2,8,11,0,11,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-19,GIRONA,Wednesday,2,8,11,0,11,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-19,GIRONA,Wednesday,2,8,11,0,11,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-26,GIRONA,Wednesday,2,9,9,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-26,GIRONA,Wednesday,2,9,9,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-26,GIRONA,Wednesday,2,9,9,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-26,GIRONA,Wednesday,2,9,9,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-26,GIRONA,Wednesday,2,9,9,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-26,GIRONA,Wednesday,2,9,9,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-26,GIRONA,Wednesday,2,9,9,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-26,GIRONA,Wednesday,2,9,9,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-26,GIRONA,Wednesday,2,9,9,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-26,GIRONA,Wednesday,2,9,9,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-26,GIRONA,Wednesday,2,9,9,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-26,GIRONA,Wednesday,2,9,9,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-26,GIRONA,Wednesday,2,9,9,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-26,GIRONA,Wednesday,2,9,9,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-26,GIRONA,Wednesday,2,9,9,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-26,GIRONA,Wednesday,2,9,9,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-26,GIRONA,Wednesday,2,9,9,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-26,GIRONA,Wednesday,2,9,9,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-26,GIRONA,Wednesday,2,9,9,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-26,GIRONA,Wednesday,2,9,9,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-26,GIRONA,Wednesday,2,9,9,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-26,GIRONA,Wednesday,2,9,9,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-26,GIRONA,Wednesday,2,9,9,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-26,GIRONA,Wednesday,2,9,9,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-26,GIRONA,Wednesday,2,9,9,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-26,GIRONA,Wednesday,2,9,9,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-26,GIRONA,Wednesday,2,9,9,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-26,GIRONA,Wednesday,2,9,9,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-26,GIRONA,Wednesday,2,9,9,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-26,GIRONA,Wednesday,2,9,9,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-26,GIRONA,Wednesday,2,9,9,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-26,GIRONA,Wednesday,2,9,9,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-02-26,GIRONA,Wednesday,2,9,9,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-05,GIRONA,Wednesday,3,10,11,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-05,GIRONA,Wednesday,3,10,11,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-05,GIRONA,Wednesday,3,10,11,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-05,GIRONA,Wednesday,3,10,11,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-05,GIRONA,Wednesday,3,10,11,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-05,GIRONA,Wednesday,3,10,11,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-05,GIRONA,Wednesday,3,10,11,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-05,GIRONA,Wednesday,3,10,11,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-05,GIRONA,Wednesday,3,10,11,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-05,GIRONA,Wednesday,3,10,11,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-05,GIRONA,Wednesday,3,10,11,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-05,GIRONA,Wednesday,3,10,11,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-05,GIRONA,Wednesday,3,10,11,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-05,GIRONA,Wednesday,3,10,11,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-05,GIRONA,Wednesday,3,10,11,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-05,GIRONA,Wednesday,3,10,11,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-05,GIRONA,Wednesday,3,10,11,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-05,GIRONA,Wednesday,3,10,11,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-05,GIRONA,Wednesday,3,10,11,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-05,GIRONA,Wednesday,3,10,11,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-05,GIRONA,Wednesday,3,10,11,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-05,GIRONA,Wednesday,3,10,11,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-05,GIRONA,Wednesday,3,10,11,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-05,GIRONA,Wednesday,3,10,11,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-05,GIRONA,Wednesday,3,10,11,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-05,GIRONA,Wednesday,3,10,11,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-05,GIRONA,Wednesday,3,10,11,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-05,GIRONA,Wednesday,3,10,11,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-05,GIRONA,Wednesday,3,10,11,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-05,GIRONA,Wednesday,3,10,11,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-05,GIRONA,Wednesday,3,10,11,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-05,GIRONA,Wednesday,3,10,11,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-05,GIRONA,Wednesday,3,10,11,0,9,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-12,GIRONA,Wednesday,3,11,6,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-12,GIRONA,Wednesday,3,11,6,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-12,GIRONA,Wednesday,3,11,6,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-12,GIRONA,Wednesday,3,11,6,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-12,GIRONA,Wednesday,3,11,6,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-12,GIRONA,Wednesday,3,11,6,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-12,GIRONA,Wednesday,3,11,6,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-12,GIRONA,Wednesday,3,11,6,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-12,GIRONA,Wednesday,3,11,6,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-12,GIRONA,Wednesday,3,11,6,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-12,GIRONA,Wednesday,3,11,6,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-12,GIRONA,Wednesday,3,11,6,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-12,GIRONA,Wednesday,3,11,6,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-12,GIRONA,Wednesday,3,11,6,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-12,GIRONA,Wednesday,3,11,6,0,5,0.0,True,gratuito,0,0.0
